2.36,20.8184554880207
2.37,20.7143632105806
2.38,20.6107913945277
2.39,20.507737437555
2.4,20.4051987503672
2.41,20.3031727566154
2.42,20.2016568928323
2.43,20.1006486083682
2.44,20.0001453653263
2.45,19.9001446384997
2.46,20.0046453599784
2.47,20.1096685850645
2.48,20.215216926276
2.49,20.3212930091936
2.5,20.4278994725258
2.51,20.5350389681746
2.52,20.6427141613017
2.53,20.7509277303944
2.54,20.8596823673326
2.55,20.9689807774555
2.56,21.0788256796289
2.57,21.1892198063133
2.58,21.3001659036311
2.59,21.4116667314354
2.6,21.5237250633788
2.61,21.6363436869819
2.62,21.749525403703
2.63,21.8632730290077
2.64,21.977589392439
2.65,22.0924773376874
2.66,22.207939722662
2.67,22.3239794195615
2.68,22.4405993149456
2.69,22.5578023098065
2.7,22.6755913196417
2.71,22.7939692745261
2.72,22.912939119185
2.73,23.0325038130671
2.74,23.1526663304186
2.75,23.2734296603569
2.76,23.3947968069449
2.77,23.5167707892659
2.78,23.6393546414984
2.79,23.7625514129921
2.8,23.8863641683433
2.81,24.0107959874712
2.82,24.1358499656947
2.83,24.2615292138094
2.84,24.3878368581647
2.85,24.5147760407417
2.86,24.6423499192316
2.87,24.770561667114
2.88,24.8994144737357
2.89,25.0289115443906
2.9,24.9037669866687
2.91,24.7792481517353
2.92,24.6553519109767
2.93,24.5320751514218
2.94,24.4094147756647
2.95,24.2873677017863
2.96,24.1659308632774
2.97,24.045101208961
2.98,23.9248757029162
2.99,23.8052513244016
3,23.6862250677796
3.01,23.5677939424407
3.02,23.4499549727285
3.03,23.3327051978649
3.04,23.2160416718756
3.05,23.0999614635162
3.06,22.9844616561986
3.07,22.8695393479176
3.08,22.755191651178
3.09,22.6414156929221
3.1,22.5282086144575
3.11,22.4155675713852
3.12,22.3034897335283
3.13,22.1919722848607
3.14,22.0810124234364
3.15,21.9706073613192
3.16,21.8607543245126
3.17,21.75145055289
3.18,21.6426933001256
3.19,21.5344798336249
3.2,21.4268074344568
3.21,21.3196733972845
3.22,21.2130750302981
3.23,21.1070096551466
3.24,21.0014746068709
3.25,20.8964672338365
3.26,20.7919848976673
3.27,20.688024973179
3.28,20.5845848483131
3.29,20.4816619240715
3.3,20.3792536144512
3.31,20.2773573463789
3.32,20.175970559647
3.33,20.0750907068488
3.34,19.9747152533146
3.35,20.0795888278673
3.36,20.1849867702929
3.37,20.2909117024305
3.38,20.3973662592289
3.39,20.5043530888112
3.4,20.6118748525415
3.41,20.7199342250904
3.42,20.8285338945021
3.43,20.9376765622608
3.44,21.0473649433583
3.45,21.1576017663613
3.46,21.2683897734793
3.47,21.3797317206329
3.48,21.4916303775223
3.49,21.6040885276961
3.5,21.7171089686208
3.51,21.8306945117501
3.52,21.9448479825951
3.53,22.0595722207942
3.54,22.1748700801844
3.55,22.2907444288715
3.56,22.4071981493021
3.57,22.5242341383348
3.58,22.6418553073127
3.59,22.7600645821355
3.6,22.8788649033323
3.61,22.9982592261352
3.62,23.1182505205521
3.63,23.2388417714411
3.64,23.3600359785845
3.65,23.4818361567636
3.66,23.6042453358336
3.67,23.727266560799
3.68,23.8509028918892
3.69,23.9751574046349
3.7,24.1000331899442
3.71,24.2255333541802
3.72,24.3516610192373
3.73,24.4784193226197
3.74,24.605811417519
3.75,24.7338404728928
3.76,24.8625096735434
3.77,24.9918222201974
3.78,25.1217813295845
3.79,24.9961724229366
3.8,24.8711915608219
3.81,24.7468356030178
3.82,24.6231014250027
3.83,24.4999859178777
3.84,24.3774859882883
3.85,24.2555985583469
3.86,24.1343205655552
3.87,24.0136489627274
3.88,23.8935807179138
3.89,23.7741128143242
3.9,23.6552422502526
3.91,23.5369660390013
3.92,23.4192812088063
3.93,23.3021848027623
3.94,23.1856738787485
3.95,23.0697455093547
3.96,22.9543967818079
3.97,22.8396247978989
3.98,22.7254266739094
3.99,22.6117995405399
4,22.4987405428372
4.01,22.386246840123
4.02,22.2743156059224
4.03,22.1629440278927
4.04,22.0521293077533
4.05,21.9418686612145
4.06,21.8321593179084
4.07,21.7229985213189
4.08,21.6143835287123
4.09,21.5063116110687
4.1,21.3987800530134
4.11,21.2917861527483
4.12,21.1853272219846
4.13,21.0794005858747
4.14,20.9740035829453
4.15,20.8691335650306
4.16,20.7647878972054
4.17,20.6609639577194
4.18,20.5576591379308
4.19,20.4548708422411
4.2,20.3525964880299
4.21,20.2508335055898
4.22,20.1495793380618
4.23,20.0488314413715
4.24,19.9485872841647
4.25,20.0533302188717
4.26,20.1585968682523
4.27,20.2643898508797
4.28,20.3707117984203
4.29,20.4775653556986
4.3,20.5849531807633
4.31,20.6928779449534
4.32,20.8013423329643
4.33,20.9103490429154
4.34,21.0199007864161
4.35,21.1300002886344
4.36,21.2406502883638
4.37,21.3518535380918
4.38,21.4636128040685
4.39,21.575930866375
4.4,21.6888105189931
4.41,21.8022545698743
4.42,21.9162658410099
4.43,22.0308471685011
4.44,22.1460014026298
4.45,22.2617314079292
4.46,22.378040063255
4.47,22.4949302618575
4.48,22.612404911453
4.49,22.7304669342965
4.5,22.8491192672542
4.51,22.9683648618767
4.52,23.0882066844722
4.53,23.2086477161808
4.54,23.3296909530479
4.55,23.4513394060994
4.56,23.5735961014161
4.57,23.6964640802093
4.58,23.8199463988966
4.59,23.9440461291773
4.6,24.0687663581094
4.61,24.1941101881861
4.62,24.3200807374133
4.63,24.4466811393865
4.64,24.5739145433697
4.65,24.7017841143727
4.66,24.8302930332308
4.67,24.9594444966832
4.68,25.0892417174528
4.69,24.9637955088655
4.7,24.8389765313212
4.71,24.7147816486646
4.72,24.5912077404213
4.73,24.4682517017192
4.74,24.3459104432106
4.75,24.2241808909945
4.76,24.1030599865395
4.77,23.9825446866068
4.78,23.8626319631738
4.79,23.7433188033579
4.8,23.6246022093412
4.81,23.5064791982944
4.82,23.388946802303
4.83,23.2720020682915
4.84,23.15564205795
4.85,23.0398638476602
4.86,22.924664528422
4.87,22.8100412057798
4.88,22.6959909997509
4.89,22.5825110447522
4.9,22.4695984895284
4.91,22.3572504970808
4.92,22.2454642445954
4.93,22.1342369233724
4.94,22.0235657387555
4.95,21.9134479100618
4.96,21.8038806705115
4.97,21.6948612671589
4.98,21.5863869608231
4.99,21.478455026019
5,21.3710627508889
