mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2,dy,A1,Cvb,sumsqrt
5.27888868307411e-05,0,1,0.49584200692633,0.102830852064846,0.5,5.27888868307411e-05,5.11921639695871e-05,0.49584200692633,0,0.102830852064846,0,0.00342944561504322,0.0154,0.00015938,0.626906017566815
5.37706654528719e-05,0,1,0.496185933266457,0.102499685841321,0.5,5.37706654528719e-05,5.1109420691665e-05,0.496185933266457,0,0.102499685841321,0,0.00342944561504322,0.0154,0.00015938,0.627444218576549
5.25239676045599e-05,0,1,0.496527631130113,0.102166828435338,0.5,5.25239676045599e-05,5.10266774137429e-05,0.496527631130113,0,0.102166828435338,0,0.00342944561504322,0.0154,0.00015938,0.627981530536348
5.32732310256098e-05,0,1,0.496871324955038,0.101836504284637,0.5,5.32732310256098e-05,5.09439341358208e-05,0.496871324955038,0,0.101836504284637,0,0.00342944561504322,0.0154,0.00015938,0.628517955726327
5.21435486117814e-05,0,1,0.497213139834128,0.101504838482114,0.5,5.21435486117814e-05,5.08611908578988e-05,0.497213139834128,0,0.101504838482114,0,0.00342944561504322,0.0154,0.00015938,0.629053496415062
5.35712193976722e-05,0,1,0.497557512066419,0.101176267326803,0.5,5.35712193976722e-05,5.07784475799767e-05,0.497557512066419,0,0.101176267326803,0,0.00342944561504322,0.0154,0.00015938,0.629588154859679
5.24341178633199e-05,0,1,0.497899319526389,0.100845668693184,0.5,5.24341178633199e-05,5.06957043020546e-05,0.497899319526389,0,0.100845668693184,0,0.00342944561504322,0.0154,0.00015938,0.630121933305931
5.31686300055677e-05,0,1,0.498242998600035,0.100517478967254,0.5,5.31686300055677e-05,5.06129610241325e-05,0.498242998600035,0,0.100517478967254,0,0.00342944561504322,0.0154,0.00015938,0.630654833988277
5.21142047636511e-05,0,1,0.498584888736298,0.100188037597953,0.5,5.21142047636511e-05,5.05302177462104e-05,0.498584888736298,0,0.100188037597953,0,0.00342944561504322,0.0154,0.00015938,0.631186859129961
5.23891638707087e-05,0,1,0.498928108256909,0.0998604629070127,0.5,5.23891638707087e-05,5.04474744682884e-05,0.498928108256909,0,0.0998604629070127,0,0.00342944561504322,0.0154,0.00015938,0.631718010943092
5.0200231131376e-05,0,1,0.499272290530731,0.0995343882632959,0.5,5.0200231131376e-05,5.03647311903663e-05,0.499272290530731,0,0.0995343882632959,0,0.00320693619575391,0.0154,0.00015938,0.63224829162872
4.84311550970568e-05,0,1,0.499591215074272,0.0992058441252394,0.5,4.84311550970568e-05,5.02819879124442e-05,0.499591215074272,0,0.0992058441252394,0,0.00320693619575391,0.0154,0.00015938,0.632760121174709
4.95702462949885e-05,0,1,0.499913047785045,0.0988807454484277,0.5,4.95702462949885e-05,5.01992446345221e-05,0.499913047785045,0,0.0988807454484277,0,0.00320693619575391,0.0154,0.00015938,0.633271112823424
5.02760099333367e-05,0,1,0.500234447168259,0.0985557507380689,0.5,5.02760099333367e-05,5.01165013566e-05,0.500234447168259,0,0.0985557507380689,0,0.00320693619575391,0.0154,0.00015938,0.63378126860155
5.00454796516782e-05,0,1,0.500554910257553,0.0982303570278026,0.5,5.00454796516782e-05,5.0033758078678e-05,0.500554910257553,0,0.0982303570278026,0,0.00320693619575391,0.0154,0.00015938,0.634290590525943
4.95230358167427e-05,0,1,0.500875081433293,0.0979052086979955,0.5,4.95230358167427e-05,4.99510148007559e-05,0.500875081433293,0,0.0979052086979955,0,0.00320693619575391,0.0154,0.00015938,0.634799080603696
4.88095020554306e-05,0,1,0.501195061519107,0.0975804065722744,0.5,4.88095020554306e-05,4.98682715228338e-05,0.501195061519107,0,0.0975804065722744,0,0.00320693619575391,0.0154,0.00015938,0.635306740832201
4.84475756840304e-05,0,1,0.501515393212311,0.0972564933479558,0.5,4.84475756840304e-05,4.97855282449117e-05,0.501515393212311,0,0.0972564933479558,0,0.00320693619575391,0.0154,0.00015938,0.635813573199216
4.95510515606968e-05,0,1,0.501837190307763,0.0969345828198978,0.5,4.95510515606968e-05,4.97027849669897e-05,0.501837190307763,0,0.0969345828198978,0,0.00320693619575391,0.0154,0.00015938,0.636319579682934
4.9670110692233e-05,0,1,0.50215800298647,0.096612225169107,0.5,4.9670110692233e-05,4.96200416890676e-05,0.50215800298647,0,0.096612225169107,0,0.00320693619575391,0.0154,0.00015938,0.636824762252037
4.54791129048648e-05,0,1,0.502477723429774,0.0962893125769261,0.5,4.54791129048648e-05,4.95372984111455e-05,0.502477723429774,0,0.0962893125769261,0,0.00299798674665055,0.0154,0.00015938,0.637329122865767
4.53055232412039e-05,0,1,0.502777348514776,0.0959677368653651,0.5,4.53055232412039e-05,4.94545551332234e-05,0.502777348514776,0,0.0959677368653651,0,0.00299798674665055,0.0154,0.00015938,0.637816283618889
4.57840460925586e-05,0,1,0.503077625712292,0.0956473505603316,0.5,4.57840460925586e-05,4.93718118553013e-05,0.503077625712292,0,0.0956473505603316,0,0.00299798674665055,0.0154,0.00015938,0.638302651688022
4.63176088107663e-05,0,1,0.503377957949675,0.0953275565891775,0.5,4.63176088107663e-05,4.92890685773793e-05,0.503377957949675,0,0.0953275565891775,0,0.00299798674665055,0.0154,0.00015938,0.638788228883796
4.59062137283245e-05,0,1,0.503677345229258,0.0950073549542352,0.5,4.59062137283245e-05,4.92063252994572e-05,0.503677345229258,0,0.0950073549542352,0,0.00299798674665055,0.0154,0.00015938,0.6392730170084
4.55890631288536e-05,0,1,0.503976826753323,0.0946877848577884,0.5,4.55890631288536e-05,4.91235820215351e-05,0.503976826753323,0,0.0946877848577884,0,0.00299798674665055,0.0154,0.00015938,0.639757017855635
4.52389378214733e-05,0,1,0.504276275302681,0.094368719080646,0.5,4.52389378214733e-05,4.9040838743613e-05,0.504276275302681,0,0.094368719080646,0,0.00299798674665055,0.0154,0.00015938,0.640240233210968
4.66828966811051e-05,0,1,0.504577517936206,0.0940519846816833,0.5,4.66828966811051e-05,4.89580954656909e-05,0.504577517936206,0,0.0940519846816833,0,0.00299798674665055,0.0154,0.00015938,0.64072266485159
4.52994505123064e-05,0,1,0.504875933164702,0.0937329601717045,0.5,4.52994505123064e-05,4.88753521877689e-05,0.504875933164702,0,0.0937329601717045,0,0.00299798674665055,0.0154,0.00015938,0.641204314546461
4.57196915126329e-05,0,1,0.505176152080367,0.0934162766429074,0.5,4.57196915126329e-05,4.87926089098468e-05,0.505176152080367,0,0.0934162766429074,0,0.00299798674665055,0.0154,0.00015938,0.641685184056372
4.36835814755072e-05,0,1,0.505476941247519,0.0931007006596093,0.5,4.36835814755072e-05,4.87098656319247e-05,0.505476941247519,0,0.0931007006596093,0,0.00280145411522316,0.0154,0.00015938,0.642165275133987
4.28908080672541e-05,0,1,0.505756293885633,0.0927838787044285,0.5,4.28908080672541e-05,4.86271223540026e-05,0.505756293885633,0,0.0927838787044285,0,0.00280145411522316,0.0154,0.00015938,0.642629298414883
4.27481355573014e-05,0,1,0.506036296624645,0.0924682441441586,0.5,4.27481355573014e-05,4.85443790760806e-05,0.506036296624645,0,0.0924682441441586,0,0.00280145411522316,0.0154,0.00015938,0.643092569137979
4.28512607812393e-05,0,1,0.506316545161392,0.092153392675635,0.5,4.28512607812393e-05,4.84616357981585e-05,0.506316545161392,0,0.092153392675635,0,0.00280145411522316,0.0154,0.00015938,0.64355508892849
4.40768995066736e-05,0,1,0.50659791621164,0.0918402010146254,0.5,4.40768995066736e-05,4.83788925202364e-05,0.50659791621164,0,0.0918402010146254,0,0.00280145411522316,0.0154,0.00015938,0.644016859404328
4.33869578803102e-05,0,1,0.506877371681535,0.0915256310672765,0.5,4.33869578803102e-05,4.82961492423143e-05,0.506877371681535,0,0.0915256310672765,0,0.00280145411522316,0.0154,0.00015938,0.644477882176153
4.35380435905335e-05,0,1,0.507157668178768,0.0912124394412766,0.5,4.35380435905335e-05,4.82134059643922e-05,0.507157668178768,0,0.0912124394412766,0,0.00280145411522316,0.0154,0.00015938,0.644938158847413
4.28355753141826e-05,0,1,0.507437111122014,0.0908989315553026,0.5,4.28355753141826e-05,4.81306626864702e-05,0.507437111122014,0,0.0908989315553026,0,0.00280145411522316,0.0154,0.00015938,0.645397691014394
4.24512546833116e-05,0,1,0.507716872212905,0.0905862791109866,0.5,4.24512546833116e-05,4.80479194085481e-05,0.507716872212905,0,0.0905862791109866,0,0.00280145411522316,0.0154,0.00015938,0.645856480266258
4.31744116359476e-05,0,1,0.50799774078138,0.0902752714382666,0.5,4.31744116359476e-05,4.7965176130626e-05,0.50799774078138,0,0.0902752714382666,0,0.00280145411522316,0.0154,0.00015938,0.646314528185089
4.12423371633219e-05,1,1,0.508202180817582,0.0900414440689161,0.5,4.12423371633219e-05,4.79027952031909e-05,0.508202180817582,0,0.0900414440689161,0,-0.00407061626053626,0.0154,0.00015938,0.646653490478994
4.1351715989246e-05,1,1,0.507795534603147,0.0903991258824302,0.5,4.1351715989246e-05,4.79978176233439e-05,0.507795534603147,0,0.0903991258824302,0,-0.00406449712805447,0.0154,0.00015938,0.646062232854325
4.0833049091104e-05,1,1,0.507388871799497,0.0907549528322015,0.5,4.0833049091104e-05,4.8092327242065e-05,0.507388871799497,0,0.0907549528322015,0,-0.00405838712764259,0.0154,0.00015938,0.645471857610613
3.95984920197598e-05,1,1,0.506982103649786,0.0911088413025996,0.5,3.95984920197598e-05,4.81863281949587e-05,0.506982103649786,0,0.0911088413025996,0,-0.00405228624312701,0.0154,0.00015938,0.64488236318509
4.03977939368654e-05,1,1,0.506577978992388,0.0914635452433221,0.5,4.03977939368654e-05,4.82798245617912e-05,0.506577978992388,0,0.0914635452433221,0,-0.00404619445847759,0.0154,0.00015938,0.644293748028852
4.02651147304844e-05,1,1,0.506173531078002,0.0918161029868833,0.5,4.02651147304844e-05,4.83728203675593e-05,0.506173531078002,0,0.0918161029868833,0,-0.00404011175780539,0.0154,0.00015938,0.643706010606642
4.03256930860783e-05,1,1,0.505769884237702,0.092167643917052,0.5,4.03256930860783e-05,4.84653195835321e-05,0.505769884237702,0,0.092167643917052,0,-0.00403403812536052,0.0154,0.00015938,0.643119149396634
4.04661155523547e-05,1,1,0.505366924151998,0.0925180587382757,0.5,4.04661155523547e-05,4.85573261282674e-05,0.505366924151998,0,0.0925180587382757,0,-0.00402797354552995,0.0154,0.00015938,0.642533162890229
4.05465062599818e-05,1,1,0.504964510040533,0.0928672116657531,0.5,4.05465062599818e-05,4.86488438686038e-05,0.504964510040533,0,0.0928672116657531,0,-0.00402191800283541,0.0154,0.00015938,0.641948049591849
3.96731293490004e-05,1,1,0.504561747264501,0.093214213028207,0.5,3.96731293490004e-05,4.87398766206288e-05,0.504561747264501,0,0.093214213028207,0,-0.00401587148193134,0.0154,0.00015938,0.641363808018736
4.48471428958832e-05,1,1,0.504161616324151,0.093562048265739,0.5,4.48471428958832e-05,4.88304281506234e-05,0.504161616324151,0,0.093562048265739,0,-0.00374881082397871,0.0154,0.00015938,0.640780436700757
4.44468120494989e-05,1,1,0.503786625871742,0.0939071497031778,0.5,4.44468120494989e-05,4.89205049198659e-05,0.503786625871742,0,0.0939071497031778,0,-0.00374299311063226,0.0154,0.00015938,0.640218303525105
4.40862768682035e-05,1,1,0.503412256535585,0.094251126224252,0.5,4.40862768682035e-05,4.9010113316049e-05,0.503412256535585,0,0.094251126224252,0,-0.00373718440965616,0.0154,0.00015938,0.639657041164508
4.45714848368209e-05,1,1,0.503039313362698,0.0945947877066348,0.5,4.45714848368209e-05,4.90992569235604e-05,0.503039313362698,0,0.0945947877066348,0,-0.00373138470568157,0.0154,0.00015938,0.63909664813396
4.34618133898094e-05,1,1,0.502665354831579,0.094935697433292,0.5,4.34618133898094e-05,4.91879392811725e-05,0.502665354831579,0,0.094935697433292,0,-0.00372559398346116,0.0154,0.00015938,0.638537122960198
4.5213803467711e-05,1,1,0.502294836585749,0.0952783158263431,0.5,4.5213803467711e-05,4.92761638828663e-05,0.502294836585749,0,0.0952783158263431,0,-0.00371981222786725,0.0154,0.00015938,0.637978464181516
4.49110427603556e-05,1,1,0.501922841316989,0.0956177303306055,0.5,4.49110427603556e-05,4.93639341786365e-05,0.501922841316989,0,0.0956177303306055,0,-0.00371403942389,0.0154,0.00015938,0.6374206703476
4.44118342371626e-05,1,1,0.50155122643385,0.0959558030824187,0.5,4.44118342371626e-05,4.94512535752781e-05,0.50155122643385,0,0.0959558030824187,0,-0.00370827555663566,0.0154,0.00015938,0.636863740019348
4.42141849323155e-05,1,1,0.501180489050436,0.0962930358987196,0.5,4.42141849323155e-05,4.95381254371551e-05,0.501180489050436,0,0.0962930358987196,0,-0.00370252061132484,0.0154,0.00015938,0.63630767176871
4.43223183676152e-05,1,1,0.500810632498807,0.0966294367897499,0.5,4.43223183676152e-05,4.9624553086951e-05,0.500810632498807,0,0.0966294367897499,0,-0.00369677457329076,0.0154,0.00015938,0.635752464178517
4.74397379505542e-05,1,1,0.500440640619871,0.0969639942502318,0.5,4.74397379505542e-05,4.97105398064026e-05,0.500440640619871,0,0.0969639942502318,0,-0.0034495586941347,0.0154,0.00015938,0.635198115842324
4.85012410605707e-05,1,1,0.500097022904472,0.097299094194659,0.5,4.85012410605707e-05,4.97960913526815e-05,0.500097022904472,0,0.097299094194659,0,-0.00344402715729407,0.0154,0.00015938,0.634663634305458
4.71840111072941e-05,1,1,0.499751579165565,0.0976307085630594,0.5,4.71840111072941e-05,4.98812134209891e-05,0.499751579165565,0,0.0976307085630594,0,-0.00343850450056457,0.0154,0.00015938,0.634130010804177
4.85001863880459e-05,1,1,0.499409320654174,0.0979638531596385,0.5,4.85001863880459e-05,4.99659091411967e-05,0.499409320654174,0,0.0979638531596385,0,-0.00343299070919657,0.0154,0.00015938,0.633597243913305
4.74581299825752e-05,1,1,0.499065254847577,0.0982935399917135,0.5,4.74581299825752e-05,5.00501816055241e-05,0.499065254847577,0,0.0982935399917135,0,-0.00342748576854392,0.0154,0.00015938,0.633065332217666
4.76161232359692e-05,1,1,0.498722939142775,0.0986233309634483,0.5,4.76161232359692e-05,5.01340338691829e-05,0.498722939142775,0,0.0986233309634483,0,-0.0034219896640624,0.0154,0.00015938,0.632534274311935
4.90087330293792e-05,1,1,0.498382407223754,0.0989532642433732,0.5,4.90087330293792e-05,5.02174689510076e-05,0.498382407223754,0,0.0989532642433732,0,-0.00341650238130829,0.0154,0.00015938,0.632004068800495
4.86015308710663e-05,1,1,0.498040623780569,0.0992803089837192,0.5,4.86015308710663e-05,5.03004898340714e-05,0.498040623780569,0,0.0992803089837192,0,-0.00341102390593685,0.0154,0.00015938,0.631474714297294
4.87548561066088e-05,1,1,0.497699948272539,0.0996068290838696,0.5,4.87548561066088e-05,5.03830994662893e-05,0.497699948272539,0,0.0996068290838696,0,-0.00340555422370092,0.0154,0.00015938,0.630946209425708
4.76920898698608e-05,1,1,0.497358603202195,0.099931051464546,0.5,4.76920898698608e-05,5.04653007610082e-05,0.497358603202195,0,0.099931051464546,0,-0.00340009332044946,0.0154,0.00015938,0.630418552818402
5.12165402854995e-05,1,1,0.497018954409026,0.100255346361805,0.5,5.12165402854995e-05,5.05470965975836e-05,0.497018954409026,0,0.100255346361805,0,-0.00317148589389235,0.0154,0.00015938,0.629891743117197
5.18623639880164e-05,1,1,0.496702714719268,0.10057913377585,0.5,5.18623639880164e-05,5.06284921277156e-05,0.496702714719268,0,0.10057913377585,0,-0.00316622583260178,0.0154,0.00015938,0.629383492747799
5.22213321892769e-05,1,1,0.496386713743188,0.100901581507451,0.5,5.22213321892769e-05,5.07094924504905e-05,0.496386713743188,0,0.100901581507451,0,-0.00316097450794975,0.0154,0.00015938,0.628876086551029
5.13998907750597e-05,1,1,0.49607005705372,0.101221799432774,0.5,5.13998907750597e-05,5.07901003173501e-05,0.49607005705372,0,0.101221799432774,0,-0.00315573190566322,0.0154,0.00015938,0.628369523147762
5.14340420265034e-05,1,1,0.49575477978162,0.101541826965194,0.5,5.14340420265034e-05,5.08703184483646e-05,0.49575477978162,0,0.101541826965194,0,-0.00315049801155778,0.0154,0.00015938,0.627863801167439
5.14141250413102e-05,1,1,0.495439971395872,0.101860757835925,0.5,5.14141250413102e-05,5.09501495327427e-05,0.495439971395872,0,0.101860757835925,0,-0.00314527281153639,0.0154,0.00015938,0.627358919247943
5.06693548987136e-05,1,1,0.495124960242849,0.102177924633395,0.5,5.06693548987136e-05,5.10295962293302e-05,0.495124960242849,0,0.102177924633395,0,-0.00314005629158816,0.0154,0.00015938,0.626854876035478
5.13175682781006e-05,1,1,0.49481186329192,0.102495448549066,0.5,5.13175682781006e-05,5.11086611670989e-05,0.49481186329192,0,0.102495448549066,0,-0.0031348484377871,0.0154,0.00015938,0.626351670184453
5.18398356339274e-05,1,1,0.494499160747617,0.102811813989812,0.5,5.18398356339274e-05,5.11873469456253e-05,0.494499160747617,0,0.102811813989812,0,-0.00312964923629093,0.0154,0.00015938,0.625849300357366
5.15872850150867e-05,1,1,0.494186202873447,0.103126375401935,0.5,5.15872850150867e-05,5.12656561355592e-05,0.494186202873447,0,0.103126375401935,0,-0.00312445867333987,0.0154,0.00015938,0.625347765224688
5.41452236559106e-05,1,1,0.49387339792398,0.103439545203456,0.5,5.41452236559106e-05,5.13435912790827e-05,0.49387339792398,0,0.103439545203456,0,-0.00291303066412405,0.0154,0.00015938,0.624847063464752
5.52031103723816e-05,1,1,0.493583402942421,0.103753377050008,0.5,5.52031103723816e-05,5.14211570054645e-05,0.493583402942421,0,0.103753377050008,0,-0.00290802813310659,0.0154,0.00015938,0.624363696808529
5.51051541004938e-05,1,1,0.49329275194169,0.104065050742054,0.5,5.51051541004938e-05,5.14983578989592e-05,0.49329275194169,0,0.104065050742054,0,-0.00290303418546986,0.0154,0.00015938,0.623881159516487
5.47540924833061e-05,1,1,0.493002346801789,0.104375472236009,0.5,5.47540924833061e-05,5.15751963931272e-05,0.493002346801789,0,0.104375472236009,0,-0.00289804880730829,0.0154,0.00015938,0.62339945024501
5.44614924093182e-05,1,1,0.492712498233349,0.104684956300428,0.5,5.44614924093182e-05,5.16516748951665e-05,0.492712498233349,0,0.104684956300428,0,-0.00289307198479273,0.0154,0.00015938,0.622918567657862
5.47320488947246e-05,1,1,0.492423710076512,0.104994010815069,0.5,5.47320488947246e-05,5.17277957863197e-05,0.492423710076512,0,0.104994010815069,0,-0.00288810370416931,0.0154,0.00015938,0.622438510426084
5.39748991197908e-05,1,1,0.492134390614952,0.105301048085106,0.5,5.39748991197908e-05,5.18035614222744e-05,0.492134390614952,0,0.105301048085106,0,-0.00288314395175845,0.0154,0.00015938,0.621959277227896
5.45586318079308e-05,1,1,0.491846907585253,0.105608439850672,0.5,5.45586318079308e-05,5.18789741335541e-05,0.491846907585253,0,0.105608439850672,0,-0.00287819271395381,0.0154,0.00015938,0.621480866748592
5.53539213769042e-05,1,1,0.49156013081105,0.105915059921189,0.5,5.53539213769042e-05,5.19540362259023e-05,0.49156013081105,0,0.105915059921189,0,-0.0028732499772213,0.0154,0.00015938,0.621003277680449
5.3785707112407e-05,1,1,0.491271484382193,0.106218336354701,0.5,5.3785707112407e-05,5.20287499806587e-05,0.491271484382193,0,0.106218336354701,0,-0.00286831572809808,0.0154,0.00015938,0.620526508722627
5.77411099955137e-05,1,1,0.490985922025286,0.106523226828583,0.5,5.77411099955137e-05,5.21031176551287e-05,0.490985922025286,0,0.106523226828583,0,-0.00267296486951836,0.0154,0.00015938,0.620050558581075
5.68918944233497e-05,1,1,0.490718014313311,0.106825279227978,0.5,5.68918944233497e-05,5.21771434223582e-05,0.490718014313311,0,0.106825279227978,0,-0.00266820646330562,0.0154,0.00015938,0.619590780342424
5.81257730625196e-05,1,1,0.490452665114966,0.107128459713207,0.5,5.81257730625196e-05,5.22508314166315e-05,0.490452665114966,0,0.107128459713207,0,-0.0026634564788717,0.0154,0.00015938,0.619131815853263
5.79240615912331e-05,1,1,0.490186354904433,0.107429252627738,0.5,5.79240615912331e-05,5.23241838023575e-05,0.490186354904433,0,0.107429252627738,0,-0.00265871490259649,0.0154,0.00015938,0.618673663797559
5.77593636795661e-05,1,1,0.489920555445244,0.107729133587687,0.5,5.77593636795661e-05,5.23972027216174e-05,0.489920555445244,0,0.107729133587687,0,-0.00265398172092612,0.0154,0.00015938,0.618216322865675
5.76815622917728e-05,1,1,0.489655315781578,0.108028155473276,0.5,5.76815622917728e-05,5.24698902944942e-05,0.489655315781578,0,0.108028155473276,0,-0.00264925692037204,0.0154,0.00015938,0.617759791754288
5.8073637649914e-05,1,1,0.489391018056217,0.108326704246943,0.5,5.8073637649914e-05,5.25422486193958e-05,0.489391018056217,0,0.108326704246943,0,-0.00264454048751014,0.0154,0.00015938,0.617304069166302
5.76841819298817e-05,1,1,0.489126410025236,0.108623531468181,0.5,5.76841819298817e-05,5.26142797733716e-05,0.489126410025236,0,0.108623531468181,0,-0.00263983240897991,0.0154,0.00015938,0.616849153810764
5.81018953468165e-05,1,1,0.488863079554083,0.108920228789774,0.5,5.81018953468165e-05,5.26859858124236e-05,0.488863079554083,0,0.108920228789774,0,-0.00263513267148355,0.0154,0.00015938,0.616395044402784
5.8611293770189e-05,1,1,0.488600310325187,0.109216083665549,0.5,5.8611293770189e-05,5.27573687718114e-05,0.488600310325187,0,0.109216083665549,0,-0.00263044126178518,0.0154,0.00015938,0.61594173966345
6.07778728936371e-05,1,1,0.488336959724617,0.109509957237186,0.5,6.07778728936371e-05,5.28284306663513e-05,0.488336959724617,0,0.109509957237186,0,-0.00244996092631732,0.0154,0.00015938,0.615489238319754
6.12602237862491e-05,1,1,0.488092672402259,0.109803932945484,0.5,6.12602237862491e-05,5.28991752697621e-05,0.488092672402259,0,0.109803932945484,0,-0.00244543391536152,0.0154,0.00015938,0.61505181851351
6.11108761018334e-05,0,1,0.488056286062461,0.109888339088398,0.5,6.11108761018334e-05,5.29195392548558e-05,0.488056286062461,0,0.109888339088398,0,0.00391995302195557,0.0154,0.00015938,0.614953613676725
6.02847126791324e-05,0,1,0.488447455201234,0.109544148200197,0.5,6.02847126791324e-05,5.28367959769338e-05,0.488447455201234,0,0.109544148200197,0,0.00391995302195557,0.0154,0.00015938,0.615551222077446
6.07164986046249e-05,0,1,0.488839882289355,0.109201752555357,0.5,6.07164986046249e-05,5.27540526990117e-05,0.488839882289355,0,0.109201752555357,0,0.00391995302195557,0.0154,0.00015938,0.616147814841535
5.97425483578224e-05,0,1,0.489230903641304,0.108858488468356,0.5,5.97425483578224e-05,5.26713094210896e-05,0.489230903641304,0,0.108858488468356,0,0.00391995302195557,0.0154,0.00015938,0.616743394916352
6.05607503480702e-05,0,1,0.48962371714549,0.108517553827605,0.5,6.05607503480702e-05,5.25885661431675e-05,0.48962371714549,0,0.108517553827605,0,0.00391995302195557,0.0154,0.00015938,0.61733796523289
6.00816004428137e-05,0,1,0.49001523329778,0.108175859128971,0.5,6.00816004428137e-05,5.25058228652454e-05,0.49001523329778,0,0.108175859128971,0,0.00391995302195557,0.0154,0.00015938,0.617931528705899
6.10091427962945e-05,0,1,0.490408156142329,0.107836108416609,0.5,6.10091427962945e-05,5.24230795873234e-05,0.490408156142329,0,0.107836108416609,0,0.00391995302195557,0.0154,0.00015938,0.618524088234016
6.02134777487925e-05,0,1,0.490799355779477,0.107495171790858,0.5,6.02134777487925e-05,5.23403363094013e-05,0.490799355779477,0,0.107495171790858,0,0.00391995302195557,0.0154,0.00015938,0.619115646699887
5.6661422436028e-05,0,1,0.491190608628307,0.107154825670801,0.5,5.6661422436028e-05,5.22575930314792e-05,0.491190608628307,0,0.107154825670801,0,0.00373751133709634,0.0154,0.00015938,0.619706206970292
5.82477012096796e-05,0,1,0.49156594604079,0.106817345576895,0.5,5.82477012096796e-05,5.21748497535571e-05,0.49156594604079,0,0.106817345576895,0,0.00373751133709634,0.0154,0.00015938,0.620281065698361
5.68350499719214e-05,0,1,0.491938284523262,0.106477403846991,0.5,5.68350499719214e-05,5.2092106475635e-05,0.491938284523262,0,0.106477403846991,0,0.00373751133709634,0.0154,0.00015938,0.620854959452101
5.8405696970194e-05,0,1,0.49231360630397,0.106140982709336,0.5,5.8405696970194e-05,5.2009363197713e-05,0.49231360630397,0,0.106140982709336,0,0.00373751133709634,0.0154,0.00015938,0.621427890904998
5.82697969374241e-05,0,1,0.492687221537647,0.105803392318662,0.5,5.82697969374241e-05,5.19266199197909e-05,0.492687221537647,0,0.105803392318662,0,0.00373751133709634,0.0154,0.00015938,0.62199986271621
5.81979461746881e-05,0,1,0.493060900820594,0.105466403271271,0.5,5.81979461746881e-05,5.18438766418688e-05,0.493060900820594,0,0.105466403271271,0,0.00373751133709634,0.0154,0.00015938,0.622570877530682
5.66021768710255e-05,0,1,0.493433056185,0.105128427599351,0.5,5.66021768710255e-05,5.17611333639467e-05,0.493433056185,0,0.105128427599351,0,0.00373751133709634,0.0154,0.00015938,0.623140937979242
5.85074902137911e-05,0,1,0.493808712632052,0.10479449030409,0.5,5.85074902137911e-05,5.16783900860247e-05,0.493808712632052,0,0.10479449030409,0,0.00373751133709634,0.0154,0.00015938,0.623710046678713
5.71088420749818e-05,0,1,0.494181065117623,0.104457786341359,0.5,5.71088420749818e-05,5.15956468081026e-05,0.494181065117623,0,0.104457786341359,0,0.00373751133709634,0.0154,0.00015938,0.624278206232016
5.80295731067464e-05,0,1,0.494555736982364,0.104123939051812,0.5,5.80295731067464e-05,5.15129035301805e-05,0.494555736982364,0,0.104123939051812,0,0.00373751133709634,0.0154,0.00015938,0.62484541922827
5.30437769635659e-05,0,1,0.494928214566942,0.103788434776114,0.5,5.30437769635659e-05,5.14301602522584e-05,0.494928214566942,0,0.103788434776114,0,0.00349645633635155,0.0154,0.00015938,0.625411688242895
5.45035203000887e-05,0,1,0.495279319943914,0.103456201086897,0.5,5.45035203000887e-05,5.13474169743363e-05,0.495279319943914,0,0.103456201086897,0,0.00349645633635155,0.0154,0.00015938,0.625957761240339
5.44097772393296e-05,0,1,0.495628871834488,0.103122951205295,0.5,5.44097772393296e-05,5.12646736964143e-05,0.495628871834488,0,0.103122951205295,0,0.00349645633635155,0.0154,0.00015938,0.626502929465772
5.28701550603114e-05,0,1,0.495976977845944,0.102788792738587,0.5,5.28701550603114e-05,5.11819304184922e-05,0.495976977845944,0,0.102788792738587,0,0.00349645633635155,0.0154,0.00015938,0.627047195279078
5.44401923021363e-05,0,1,0.496328193516821,0.102458281225312,0.5,5.44401923021363e-05,5.10991871405701e-05,0.496328193516821,0,0.102458281225312,0,0.00349645633635155,0.0154,0.00015938,0.627590561028055
5.40561156535657e-05,0,1,0.496677455073808,0.10212635289216,0.5,5.40561156535657e-05,5.10164438626481e-05,0.496677455073808,0,0.10212635289216,0,0.00349645633635155,0.0154,0.00015938,0.628133029048504
5.28798831269391e-05,0,1,0.497025924474917,0.101794169697142,0.5,5.28798831269391e-05,5.0933700584726e-05,0.497025924474917,0,0.101794169697142,0,0.00349645633635155,0.0154,0.00015938,0.628674601664307
5.39398081145775e-05,0,1,0.497376630033539,0.10146475995365,0.5,5.39398081145775e-05,5.08509573068039e-05,0.497376630033539,0,0.10146475995365,0,0.00349645633635155,0.0154,0.00015938,0.62921528118752
5.40990753520616e-05,0,1,0.497726434934412,0.101134986846421,0.5,5.40990753520616e-05,5.07682140288818e-05,0.497726434934412,0,0.101134986846421,0,0.00349645633635155,0.0154,0.00015938,0.629755069918449
5.29035357475637e-05,0,1,0.498074885028443,0.100804396226363,0.5,5.29035357475637e-05,5.06854707509597e-05,0.498074885028443,0,0.100804396226363,0,0.00349645633635155,0.0154,0.00015938,0.630293970145741
4.99803955070601e-05,0,1,0.498425096529282,0.100476104307126,0.5,4.99803955070601e-05,5.06027274730377e-05,0.498425096529282,0,0.100476104307126,0,0.00326989741135244,0.0154,0.00015938,0.630831984146458
