1e-05,2.03545455
2e-05,2.07117154353034
3e-05,2.10714949631864
4e-05,2.14338692397423
5e-05,2.17988234201577
6e-05,2.21663426589889
7e-05,2.25364121104363
8e-05,2.29090169286187
9e-05,2.32841422678469
0.0001,2.36617732828953
0.00011,2.40418951292743
0.00012,2.44244929635002
0.00013,2.48095519433653
0.00014,2.51970572282068
0.00015,2.55869939791749
0.00016,2.59793473594994
0.00017,2.63741025347568
0.00018,2.6771244673135
0.00019,2.7170758945698
0.0002,2.75726305266494
0.00021,2.79768445935956
0.00022,2.83833863278069
0.00023,2.8792240914479
0.00024,2.92033935429925
0.00025,2.96168294071726
0.00026,3.0032533705547
0.00027,3.04504916416034
0.00028,3.08706884240457
0.00029,3.12931092670497
0.0003,3.17177393905179
0.00031,3.21445640203326
0.00032,3.25735683886097
0.00033,3.30047377339494
0.00034,3.34380573016882
0.00035,3.38735123441485
0.00036,3.43110881208877
0.00037,3.47507698989465
0.00038,3.51925429530964
0.00039,3.56363925660858
0.0004,3.60823040288857
0.00041,3.65302626409341
0.00042,3.69802537103795
0.00043,3.74322625543238
0.00044,3.78862744990641
0.00045,3.83422748803333
0.00046,3.88002490435401
0.00047,3.92601823440079
0.00048,3.97220601472128
0.00049,4.0185867829021
0.0005,4.06515907759244
0.00051,4.11192143852762
0.00052,4.15887240655251
0.00053,4.20601052364485
0.00054,4.25333433293849
0.00055,4.30084237874655
0.00056,4.34853320658445
0.00057,4.39640536319286
0.00058,4.44445739656057
0.00059,4.49268785594727
0.0006,4.54109529190618
0.00061,4.58967825630665
0.00062,4.63843530235662
0.00063,4.68736498462502
0.00064,4.73646585906407
0.00065,4.78573648303142
0.00066,4.83517541531229
0.00067,4.88478121614144
0.00068,4.93455244722512
0.00069,4.98448767176282
0.0007,5.03458545446901
0.00071,5.08484436159476
0.00072,5.13526296094924
0.00073,5.18583982192114
0.00074,5.23657351550005
0.00075,5.28746261429758
0.00076,5.33850569256862
0.00077,5.38970132623227
0.00078,5.44104809289282
0.00079,5.49254457186061
0.0008,5.54418934417275
0.00081,5.59598099261375
0.00082,5.6479181017361
0.00083,5.69999925788073
0.00084,5.75222304919732
0.00085,5.8045880656646
0.00086,5.85709289911048
0.00087,5.90973614323214
0.00088,5.96251639361597
0.00089,6.01543224775745
0.0009,6.06848230508092
0.00091,6.12166516695924
0.00092,6.17497943673337
0.00093,6.22842371973187
0.00094,6.28199662329021
0.00095,6.33569675677015
0.00096,6.38952273157881
0.00097,6.44347316118785
0.00098,6.49754666115239
0.00099,6.55174184912994
0.001,6.60605734489915
0.00101,6.66049177037854
0.00102,6.71504374964506
0.00103,6.7697119089526
0.00104,6.82449487675039
0.00105,6.8793912837013
0.00106,6.9343997627
0.00107,6.98951894889112
0.00108,7.0447474796872
0.00109,7.10008399478663
0.0011,7.15552713619144
0.00111,7.21107554822502
0.00112,7.26672787754968
0.00113,7.32248277318423
0.00114,7.37833888652134
0.00115,7.43429487134489
0.00116,7.49034938384714
0.00117,7.54650108264587
0.00118,7.60274862880142
0.00119,7.65909068583357
0.0012,7.71552591973835
0.00121,7.77205299900484
0.00122,7.82867059463168
0.00123,7.88537738014369
0.00124,7.94217203160824
0.00125,7.9990532276516
0.00126,8.05601964947517
0.00127,8.11306998087159
0.00128,8.17020290824078
0.00129,8.2274171206059
0.0013,8.28471130962914
0.00131,8.34208416962748
0.00132,8.39953439758833
0.00133,8.45706069318507
0.00134,8.51466175879246
0.00135,8.57233629950204
0.00136,8.63008302313733
0.00137,8.68790064026897
0.00138,8.74578786422979
0.00139,8.80374341112978
0.0014,8.86176599987088
0.00141,8.91985435216178
0.00142,8.97800719253257
0.00143,9.03622324834928
0.00144,9.09450124982836
0.00145,9.152839930051
0.00146,9.21123802497746
0.00147,9.26969427346115
0.00148,9.32820741726279
0.00149,9.38677620106429
0.0015,9.44539937248269
0.00151,9.50407568208389
0.00152,9.56280388339635
0.00153,9.62158273292467
0.00154,9.68041099016304
0.00155,9.73928741760866
0.00156,9.798210780775
0.00157,9.85717984820501
0.00158,9.9161933914842
0.00159,9.97525018525362
0.0016,10.0343490072228
0.00161,10.0934886381825
0.00162,10.1526678620174
0.00163,10.2118854657188
0.00164,10.2711402393971
0.00165,10.330430976294
0.00166,10.3897564727952
0.00167,10.4491155284424
0.00168,10.5085069459452
0.00169,10.5679295311937
0.0017,10.6273820932699
0.00171,10.6868634444598
0.00172,10.7463724002648
0.00173,10.8059077794141
0.00174,10.8654684038753
0.00175,10.9250530988665
0.00176,10.9846606928674
0.00177,11.0442900176307
0.00178,11.103939908193
0.00179,11.1636092028862
0.0018,11.2232967433482
0.00181,11.2830013745339
0.00182,11.342721944726
0.00183,11.4024573055455
0.00184,11.4622063119627
0.00185,11.5219678223071
0.00186,11.5817406982784
0.00187,11.6415238049565
0.00188,11.7013160108115
0.00189,11.7611161877143
0.0019,11.8209232109463
0.00191,11.8807359592095
0.00192,11.940553314636
0.00193,12.0003741627983
0.00194,12.0601973927182
0.00195,12.1200218968772
0.00196,12.1798465712254
0.00197,12.2393079598381
0.00198,12.2984058611954
0.00199,12.3571400808197
0.002,12.4155104312624
0.00201,12.4735167320905
0.00202,12.5311588098728
0.00203,12.5884364981664
0.00204,12.6453496375031
0.00205,12.7018980753751
0.00206,12.7580816662216
0.00207,12.8139002714142
0.00208,12.8693537592433
0.00209,12.9244420049035
0.0021,12.9791648904794
0.00211,13.0335223049314
0.00212,13.0875141440808
0.00213,13.1411403105957
0.00214,13.1944007139759
0.00215,13.2472952705384
0.00216,13.2998239034026
